team_1,score_1,team_2,score_2
england,3,mexico,1
uruguay,0,argentina,1
italy,0,cameroon,0
slovakia,1,united_states,0
new_zealand,0,mexico,2
brazil,1,england,0
united_states,1,honduras,3
south_korea,0,serbia,1
ivory_coast,3,ghana,1
slovakia,0,slovenia,2
italy,0,netherlands,0
australia,2,new_zealand,1
paraguay,1,south_africa,1
netherlands,2,united_states,1
netherlands,2,mexico,1
mexico,1,chile,0
germany,0,argentina,1
netherlands,0,paraguay,0
japan,1,south_korea,3
japan,0,south_korea,2
germany,2,ivory_coast,2
switzerland,1,uruguay,3
australia,0,netherlands,0
japan,0,serbia,3
spain,2,argentina,1
denmark,3,united_states,1
ghana,1,nigeria,0
france,0,spain,2
slovakia,1,chile,2
ivory_coast,0,south_korea,2
