A,B,C,D,E,F,G,H,I,J,K,L
,,,,1,1,1,1,1,1,1,1
,,,1,,1,1,1,1,1,1,1
,,,1,1,,1,1,1,1,1,1
,,,1,1,1,,1,1,1,1,1
,,,1,1,1,1,,1,1,1,1
,,,1,1,1,1,1,,1,1,1
,,,1,1,1,1,1,1,,1,1
,,,1,1,1,1,1,1,1,,1
,,,1,1,1,1,1,1,1,1,
,,1,,,1,1,1,1,1,1,1
,,1,,1,,1,1,1,1,1,1
,,1,,1,1,,1,1,1,1,1
,,1,,1,1,1,,1,1,1,1
,,1,,1,1,1,1,,1,1,1
,,1,,1,1,1,1,1,,1,1
,,1,,1,1,1,1,1,1,,1
,,1,,1,1,1,1,1,1,1,
,,1,1,,,1,1,1,1,1,1
,,1,1,,1,,1,1,1,1,1
,,1,1,,1,1,,1,1,1,1
,,1,1,,1,1,1,,1,1,1
,,1,1,,1,1,1,1,,1,1
,,1,1,,1,1,1,1,1,,1
,,1,1,,1,1,1,1,1,1,
,,1,1,1,,,1,1,1,1,1
,,1,1,1,,1,,1,1,1,1
,,1,1,1,,1,1,,1,1,1
,,1,1,1,,1,1,1,,1,1
,,1,1,1,,1,1,1,1,,1
,,1,1,1,,1,1,1,1,1,
,,1,1,1,1,,,1,1,1,1
,,1,1,1,1,,1,,1,1,1
,,1,1,1,1,,1,1,,1,1
,,1,1,1,1,,1,1,1,,1
,,1,1,1,1,,1,1,1,1,
,,1,1,1,1,1,,,1,1,1
,,1,1,1,1,1,,1,,1,1
,,1,1,1,1,1,,1,1,,1
,,1,1,1,1,1,,1,1,1,
,,1,1,1,1,1,1,,,1,1
,,1,1,1,1,1,1,,1,,1
,,1,1,1,1,1,1,,1,1,
,,1,1,1,1,1,1,1,,,1
,,1,1,1,1,1,1,1,,1,
,,1,1,1,1,1,1,1,1,,
,1,,,,1,1,1,1,1,1,1
,1,,,1,,1,1,1,1,1,1
,1,,,1,1,,1,1,1,1,1
,1,,,1,1,1,,1,1,1,1
,1,,,1,1,1,1,,1,1,1
,1,,,1,1,1,1,1,,1,1
,1,,,1,1,1,1,1,1,,1
,1,,,1,1,1,1,1,1,1,
,1,,1,,,1,1,1,1,1,1
,1,,1,,1,,1,1,1,1,1
,1,,1,,1,1,,1,1,1,1
,1,,1,,1,1,1,,1,1,1
,1,,1,,1,1,1,1,,1,1
,1,,1,,1,1,1,1,1,,1
,1,,1,,1,1,1,1,1,1,
,1,,1,1,,,1,1,1,1,1
,1,,1,1,,1,,1,1,1,1
,1,,1,1,,1,1,,1,1,1
,1,,1,1,,1,1,1,,1,1
,1,,1,1,,1,1,1,1,,1
,1,,1,1,,1,1,1,1,1,
,1,,1,1,1,,,1,1,1,1
,1,,1,1,1,,1,,1,1,1
,1,,1,1,1,,1,1,,1,1
,1,,1,1,1,,1,1,1,,1
,1,,1,1,1,,1,1,1,1,
,1,,1,1,1,1,,,1,1,1
,1,,1,1,1,1,,1,,1,1
,1,,1,1,1,1,,1,1,,1
,1,,1,1,1,1,,1,1,1,
,1,,1,1,1,1,1,,,1,1
,1,,1,1,1,1,1,,1,,1
,1,,1,1,1,1,1,,1,1,
,1,,1,1,1,1,1,1,,,1
,1,,1,1,1,1,1,1,,1,
,1,,1,1,1,1,1,1,1,,
,1,1,,,,1,1,1,1,1,1
,1,1,,,1,,1,1,1,1,1
,1,1,,,1,1,,1,1,1,1
,1,1,,,1,1,1,,1,1,1
,1,1,,,1,1,1,1,,1,1
,1,1,,,1,1,1,1,1,,1
,1,1,,,1,1,1,1,1,1,
,1,1,,1,,,1,1,1,1,1
,1,1,,1,,1,,1,1,1,1
,1,1,,1,,1,1,,1,1,1
,1,1,,1,,1,1,1,,1,1
,1,1,,1,,1,1,1,1,,1
,1,1,,1,,1,1,1,1,1,
,1,1,,1,1,,,1,1,1,1
,1,1,,1,1,,1,,1,1,1
,1,1,,1,1,,1,1,,1,1
,1,1,,1,1,,1,1,1,,1
,1,1,,1,1,,1,1,1,1,
,1,1,,1,1,1,,,1,1,1
,1,1,,1,1,1,,1,,1,1
,1,1,,1,1,1,,1,1,,1
,1,1,,1,1,1,,1,1,1,
,1,1,,1,1,1,1,,,1,1
,1,1,,1,1,1,1,,1,,1
,1,1,,1,1,1,1,,1,1,
,1,1,,1,1,1,1,1,,,1
,1,1,,1,1,1,1,1,,1,
,1,1,,1,1,1,1,1,1,,
,1,1,1,,,,1,1,1,1,1
,1,1,1,,,1,,1,1,1,1
,1,1,1,,,1,1,,1,1,1
,1,1,1,,,1,1,1,,1,1
,1,1,1,,,1,1,1,1,,1
,1,1,1,,,1,1,1,1,1,
,1,1,1,,1,,,1,1,1,1
,1,1,1,,1,,1,,1,1,1
,1,1,1,,1,,1,1,,1,1
,1,1,1,,1,,1,1,1,,1
,1,1,1,,1,,1,1,1,1,
,1,1,1,,1,1,,,1,1,1
,1,1,1,,1,1,,1,,1,1
,1,1,1,,1,1,,1,1,,1
,1,1,1,,1,1,,1,1,1,
,1,1,1,,1,1,1,,,1,1
,1,1,1,,1,1,1,,1,,1
,1,1,1,,1,1,1,,1,1,
,1,1,1,,1,1,1,1,,,1
,1,1,1,,1,1,1,1,,1,
,1,1,1,,1,1,1,1,1,,
,1,1,1,1,,,,1,1,1,1
,1,1,1,1,,,1,,1,1,1
,1,1,1,1,,,1,1,,1,1
,1,1,1,1,,,1,1,1,,1
,1,1,1,1,,,1,1,1,1,
,1,1,1,1,,1,,,1,1,1
,1,1,1,1,,1,,1,,1,1
,1,1,1,1,,1,,1,1,,1
,1,1,1,1,,1,,1,1,1,
,1,1,1,1,,1,1,,,1,1
,1,1,1,1,,1,1,,1,,1
,1,1,1,1,,1,1,,1,1,
,1,1,1,1,,1,1,1,,,1
,1,1,1,1,,1,1,1,,1,
,1,1,1,1,,1,1,1,1,,
,1,1,1,1,1,,,,1,1,1
,1,1,1,1,1,,,1,,1,1
,1,1,1,1,1,,,1,1,,1
,1,1,1,1,1,,,1,1,1,
,1,1,1,1,1,,1,,,1,1
,1,1,1,1,1,,1,,1,,1
,1,1,1,1,1,,1,,1,1,
,1,1,1,1,1,,1,1,,,1
,1,1,1,1,1,,1,1,,1,
,1,1,1,1,1,,1,1,1,,
,1,1,1,1,1,1,,,,1,1
,1,1,1,1,1,1,,,1,,1
,1,1,1,1,1,1,,,1,1,
,1,1,1,1,1,1,,1,,,1
,1,1,1,1,1,1,,1,,1,
,1,1,1,1,1,1,,1,1,,
,1,1,1,1,1,1,1,,,,1
,1,1,1,1,1,1,1,,,1,
,1,1,1,1,1,1,1,,1,,
,1,1,1,1,1,1,1,1,,,
1,,,,,1,1,1,1,1,1,1
1,,,,1,,1,1,1,1,1,1
1,,,,1,1,,1,1,1,1,1
1,,,,1,1,1,,1,1,1,1
1,,,,1,1,1,1,,1,1,1
1,,,,1,1,1,1,1,,1,1
1,,,,1,1,1,1,1,1,,1
1,,,,1,1,1,1,1,1,1,
1,,,1,,,1,1,1,1,1,1
1,,,1,,1,,1,1,1,1,1
1,,,1,,1,1,,1,1,1,1
1,,,1,,1,1,1,,1,1,1
1,,,1,,1,1,1,1,,1,1
1,,,1,,1,1,1,1,1,,1
1,,,1,,1,1,1,1,1,1,
1,,,1,1,,,1,1,1,1,1
1,,,1,1,,1,,1,1,1,1
1,,,1,1,,1,1,,1,1,1
1,,,1,1,,1,1,1,,1,1
1,,,1,1,,1,1,1,1,,1
1,,,1,1,,1,1,1,1,1,
1,,,1,1,1,,,1,1,1,1
1,,,1,1,1,,1,,1,1,1
1,,,1,1,1,,1,1,,1,1
1,,,1,1,1,,1,1,1,,1
1,,,1,1,1,,1,1,1,1,
1,,,1,1,1,1,,,1,1,1
1,,,1,1,1,1,,1,,1,1
1,,,1,1,1,1,,1,1,,1
1,,,1,1,1,1,,1,1,1,
1,,,1,1,1,1,1,,,1,1
1,,,1,1,1,1,1,,1,,1
1,,,1,1,1,1,1,,1,1,
1,,,1,1,1,1,1,1,,,1
1,,,1,1,1,1,1,1,,1,
1,,,1,1,1,1,1,1,1,,
1,,1,,,,1,1,1,1,1,1
1,,1,,,1,,1,1,1,1,1
1,,1,,,1,1,,1,1,1,1
1,,1,,,1,1,1,,1,1,1
1,,1,,,1,1,1,1,,1,1
1,,1,,,1,1,1,1,1,,1
1,,1,,,1,1,1,1,1,1,
1,,1,,1,,,1,1,1,1,1
1,,1,,1,,1,,1,1,1,1
1,,1,,1,,1,1,,1,1,1
1,,1,,1,,1,1,1,,1,1
1,,1,,1,,1,1,1,1,,1
1,,1,,1,,1,1,1,1,1,
1,,1,,1,1,,,1,1,1,1
1,,1,,1,1,,1,,1,1,1
1,,1,,1,1,,1,1,,1,1
1,,1,,1,1,,1,1,1,,1
1,,1,,1,1,,1,1,1,1,
1,,1,,1,1,1,,,1,1,1
1,,1,,1,1,1,,1,,1,1
1,,1,,1,1,1,,1,1,,1
1,,1,,1,1,1,,1,1,1,
1,,1,,1,1,1,1,,,1,1
1,,1,,1,1,1,1,,1,,1
1,,1,,1,1,1,1,,1,1,
1,,1,,1,1,1,1,1,,,1
1,,1,,1,1,1,1,1,,1,
1,,1,,1,1,1,1,1,1,,
1,,1,1,,,,1,1,1,1,1
1,,1,1,,,1,,1,1,1,1
1,,1,1,,,1,1,,1,1,1
1,,1,1,,,1,1,1,,1,1
1,,1,1,,,1,1,1,1,,1
1,,1,1,,,1,1,1,1,1,
1,,1,1,,1,,,1,1,1,1
1,,1,1,,1,,1,,1,1,1
1,,1,1,,1,,1,1,,1,1
1,,1,1,,1,,1,1,1,,1
1,,1,1,,1,,1,1,1,1,
1,,1,1,,1,1,,,1,1,1
1,,1,1,,1,1,,1,,1,1
1,,1,1,,1,1,,1,1,,1
1,,1,1,,1,1,,1,1,1,
1,,1,1,,1,1,1,,,1,1
1,,1,1,,1,1,1,,1,,1
1,,1,1,,1,1,1,,1,1,
1,,1,1,,1,1,1,1,,,1
1,,1,1,,1,1,1,1,,1,
1,,1,1,,1,1,1,1,1,,
1,,1,1,1,,,,1,1,1,1
1,,1,1,1,,,1,,1,1,1
1,,1,1,1,,,1,1,,1,1
1,,1,1,1,,,1,1,1,,1
1,,1,1,1,,,1,1,1,1,
1,,1,1,1,,1,,,1,1,1
1,,1,1,1,,1,,1,,1,1
1,,1,1,1,,1,,1,1,,1
1,,1,1,1,,1,,1,1,1,
1,,1,1,1,,1,1,,,1,1
1,,1,1,1,,1,1,,1,,1
1,,1,1,1,,1,1,,1,1,
1,,1,1,1,,1,1,1,,,1
1,,1,1,1,,1,1,1,,1,
1,,1,1,1,,1,1,1,1,,
1,,1,1,1,1,,,,1,1,1
1,,1,1,1,1,,,1,,1,1
1,,1,1,1,1,,,1,1,,1
1,,1,1,1,1,,,1,1,1,
1,,1,1,1,1,,1,,,1,1
1,,1,1,1,1,,1,,1,,1
1,,1,1,1,1,,1,,1,1,
1,,1,1,1,1,,1,1,,,1
1,,1,1,1,1,,1,1,,1,
1,,1,1,1,1,,1,1,1,,
1,,1,1,1,1,1,,,,1,1
1,,1,1,1,1,1,,,1,,1
1,,1,1,1,1,1,,,1,1,
1,,1,1,1,1,1,,1,,,1
1,,1,1,1,1,1,,1,,1,
1,,1,1,1,1,1,,1,1,,
1,,1,1,1,1,1,1,,,,1
1,,1,1,1,1,1,1,,,1,
1,,1,1,1,1,1,1,,1,,
1,,1,1,1,1,1,1,1,,,
1,1,,,,,1,1,1,1,1,1
1,1,,,,1,,1,1,1,1,1
1,1,,,,1,1,,1,1,1,1
1,1,,,,1,1,1,,1,1,1
1,1,,,,1,1,1,1,,1,1
1,1,,,,1,1,1,1,1,,1
1,1,,,,1,1,1,1,1,1,
1,1,,,1,,,1,1,1,1,1
1,1,,,1,,1,,1,1,1,1
1,1,,,1,,1,1,,1,1,1
1,1,,,1,,1,1,1,,1,1
1,1,,,1,,1,1,1,1,,1
1,1,,,1,,1,1,1,1,1,
1,1,,,1,1,,,1,1,1,1
1,1,,,1,1,,1,,1,1,1
1,1,,,1,1,,1,1,,1,1
1,1,,,1,1,,1,1,1,,1
1,1,,,1,1,,1,1,1,1,
1,1,,,1,1,1,,,1,1,1
1,1,,,1,1,1,,1,,1,1
1,1,,,1,1,1,,1,1,,1
1,1,,,1,1,1,,1,1,1,
1,1,,,1,1,1,1,,,1,1
1,1,,,1,1,1,1,,1,,1
1,1,,,1,1,1,1,,1,1,
1,1,,,1,1,1,1,1,,,1
1,1,,,1,1,1,1,1,,1,
1,1,,,1,1,1,1,1,1,,
1,1,,1,,,,1,1,1,1,1
1,1,,1,,,1,,1,1,1,1
1,1,,1,,,1,1,,1,1,1
1,1,,1,,,1,1,1,,1,1
1,1,,1,,,1,1,1,1,,1
1,1,,1,,,1,1,1,1,1,
1,1,,1,,1,,,1,1,1,1
1,1,,1,,1,,1,,1,1,1
1,1,,1,,1,,1,1,,1,1
1,1,,1,,1,,1,1,1,,1
1,1,,1,,1,,1,1,1,1,
1,1,,1,,1,1,,,1,1,1
1,1,,1,,1,1,,1,,1,1
1,1,,1,,1,1,,1,1,,1
1,1,,1,,1,1,,1,1,1,
1,1,,1,,1,1,1,,,1,1
1,1,,1,,1,1,1,,1,,1
1,1,,1,,1,1,1,,1,1,
1,1,,1,,1,1,1,1,,,1
1,1,,1,,1,1,1,1,,1,
1,1,,1,,1,1,1,1,1,,
1,1,,1,1,,,,1,1,1,1
1,1,,1,1,,,1,,1,1,1
1,1,,1,1,,,1,1,,1,1
1,1,,1,1,,,1,1,1,,1
1,1,,1,1,,,1,1,1,1,
1,1,,1,1,,1,,,1,1,1
1,1,,1,1,,1,,1,,1,1
1,1,,1,1,,1,,1,1,,1
1,1,,1,1,,1,,1,1,1,
1,1,,1,1,,1,1,,,1,1
1,1,,1,1,,1,1,,1,,1
1,1,,1,1,,1,1,,1,1,
1,1,,1,1,,1,1,1,,,1
1,1,,1,1,,1,1,1,,1,
1,1,,1,1,,1,1,1,1,,
1,1,,1,1,1,,,,1,1,1
1,1,,1,1,1,,,1,,1,1
1,1,,1,1,1,,,1,1,,1
1,1,,1,1,1,,,1,1,1,
1,1,,1,1,1,,1,,,1,1
1,1,,1,1,1,,1,,1,,1
1,1,,1,1,1,,1,,1,1,
1,1,,1,1,1,,1,1,,,1
1,1,,1,1,1,,1,1,,1,
1,1,,1,1,1,,1,1,1,,
1,1,,1,1,1,1,,,,1,1
1,1,,1,1,1,1,,,1,,1
1,1,,1,1,1,1,,,1,1,
1,1,,1,1,1,1,,1,,,1
1,1,,1,1,1,1,,1,,1,
1,1,,1,1,1,1,,1,1,,
1,1,,1,1,1,1,1,,,,1
1,1,,1,1,1,1,1,,,1,
1,1,,1,1,1,1,1,,1,,
1,1,,1,1,1,1,1,1,,,
1,1,1,,,,,1,1,1,1,1
1,1,1,,,,1,,1,1,1,1
1,1,1,,,,1,1,,1,1,1
1,1,1,,,,1,1,1,,1,1
1,1,1,,,,1,1,1,1,,1
1,1,1,,,,1,1,1,1,1,
1,1,1,,,1,,,1,1,1,1
1,1,1,,,1,,1,,1,1,1
1,1,1,,,1,,1,1,,1,1
1,1,1,,,1,,1,1,1,,1
1,1,1,,,1,,1,1,1,1,
1,1,1,,,1,1,,,1,1,1
1,1,1,,,1,1,,1,,1,1
1,1,1,,,1,1,,1,1,,1
1,1,1,,,1,1,,1,1,1,
1,1,1,,,1,1,1,,,1,1
1,1,1,,,1,1,1,,1,,1
1,1,1,,,1,1,1,,1,1,
1,1,1,,,1,1,1,1,,,1
1,1,1,,,1,1,1,1,,1,
1,1,1,,,1,1,1,1,1,,
1,1,1,,1,,,,1,1,1,1
1,1,1,,1,,,1,,1,1,1
1,1,1,,1,,,1,1,,1,1
1,1,1,,1,,,1,1,1,,1
1,1,1,,1,,,1,1,1,1,
1,1,1,,1,,1,,,1,1,1
1,1,1,,1,,1,,1,,1,1
1,1,1,,1,,1,,1,1,,1
1,1,1,,1,,1,,1,1,1,
1,1,1,,1,,1,1,,,1,1
1,1,1,,1,,1,1,,1,,1
1,1,1,,1,,1,1,,1,1,
1,1,1,,1,,1,1,1,,,1
1,1,1,,1,,1,1,1,,1,
1,1,1,,1,,1,1,1,1,,
1,1,1,,1,1,,,,1,1,1
1,1,1,,1,1,,,1,,1,1
1,1,1,,1,1,,,1,1,,1
1,1,1,,1,1,,,1,1,1,
1,1,1,,1,1,,1,,,1,1
1,1,1,,1,1,,1,,1,,1
1,1,1,,1,1,,1,,1,1,
1,1,1,,1,1,,1,1,,,1
1,1,1,,1,1,,1,1,,1,
1,1,1,,1,1,,1,1,1,,
1,1,1,,1,1,1,,,,1,1
1,1,1,,1,1,1,,,1,,1
1,1,1,,1,1,1,,,1,1,
1,1,1,,1,1,1,,1,,,1
1,1,1,,1,1,1,,1,,1,
1,1,1,,1,1,1,,1,1,,
1,1,1,,1,1,1,1,,,,1
1,1,1,,1,1,1,1,,,1,
1,1,1,,1,1,1,1,,1,,
1,1,1,,1,1,1,1,1,,,
1,1,1,1,,,,,1,1,1,1
1,1,1,1,,,,1,,1,1,1
1,1,1,1,,,,1,1,,1,1
1,1,1,1,,,,1,1,1,,1
1,1,1,1,,,,1,1,1,1,
1,1,1,1,,,1,,,1,1,1
1,1,1,1,,,1,,1,,1,1
1,1,1,1,,,1,,1,1,,1
1,1,1,1,,,1,,1,1,1,
1,1,1,1,,,1,1,,,1,1
1,1,1,1,,,1,1,,1,,1
1,1,1,1,,,1,1,,1,1,
1,1,1,1,,,1,1,1,,,1
1,1,1,1,,,1,1,1,,1,
1,1,1,1,,,1,1,1,1,,
1,1,1,1,,1,,,,1,1,1
1,1,1,1,,1,,,1,,1,1
1,1,1,1,,1,,,1,1,,1
1,1,1,1,,1,,,1,1,1,
1,1,1,1,,1,,1,,,1,1
1,1,1,1,,1,,1,,1,,1
1,1,1,1,,1,,1,,1,1,
1,1,1,1,,1,,1,1,,,1
1,1,1,1,,1,,1,1,,1,
1,1,1,1,,1,,1,1,1,,
1,1,1,1,,1,1,,,,1,1
1,1,1,1,,1,1,,,1,,1
1,1,1,1,,1,1,,,1,1,
1,1,1,1,,1,1,,1,,,1
1,1,1,1,,1,1,,1,,1,
1,1,1,1,,1,1,,1,1,,
1,1,1,1,,1,1,1,,,,1
1,1,1,1,,1,1,1,,,1,
1,1,1,1,,1,1,1,,1,,
1,1,1,1,,1,1,1,1,,,
1,1,1,1,1,,,,,1,1,1
1,1,1,1,1,,,,1,,1,1
1,1,1,1,1,,,,1,1,,1
1,1,1,1,1,,,,1,1,1,
1,1,1,1,1,,,1,,,1,1
1,1,1,1,1,,,1,,1,,1
1,1,1,1,1,,,1,,1,1,
1,1,1,1,1,,,1,1,,,1
1,1,1,1,1,,,1,1,,1,
1,1,1,1,1,,,1,1,1,,
1,1,1,1,1,,1,,,,1,1
1,1,1,1,1,,1,,,1,,1
1,1,1,1,1,,1,,,1,1,
1,1,1,1,1,,1,,1,,,1
1,1,1,1,1,,1,,1,,1,
1,1,1,1,1,,1,,1,1,,
1,1,1,1,1,,1,1,,,,1
1,1,1,1,1,,1,1,,,1,
1,1,1,1,1,,1,1,,1,,
1,1,1,1,1,,1,1,1,,,
1,1,1,1,1,1,,,,,1,1
1,1,1,1,1,1,,,,1,,1
1,1,1,1,1,1,,,,1,1,
1,1,1,1,1,1,,,1,,,1
1,1,1,1,1,1,,,1,,1,
1,1,1,1,1,1,,,1,1,,
1,1,1,1,1,1,,1,,,,1
1,1,1,1,1,1,,1,,,1,
1,1,1,1,1,1,,1,,1,,
1,1,1,1,1,1,,1,1,,,
1,1,1,1,1,1,1,,,,,1
1,1,1,1,1,1,1,,,,1,
1,1,1,1,1,1,1,,,1,,
1,1,1,1,1,1,1,,1,,,
1,1,1,1,1,1,1,1,,,,
